Elapsed Time (Seconds)	Centroid Row (Pixels)
1.310950e+02	1.553969e+02
1.311450e+02	1.554092e+02
1.311960e+02	1.554108e+02
1.312450e+02	1.554213e+02
1.312960e+02	1.554158e+02
1.313450e+02	1.555089e+02
1.313960e+02	1.568961e+02
1.314460e+02	1.548860e+02
1.314960e+02	1.548861e+02
1.315460e+02	1.549064e+02
1.315960e+02	1.550030e+02
1.316490e+02	1.551474e+02
1.316960e+02	1.552381e+02
1.317490e+02	1.552723e+02
1.317970e+02	1.553368e+02
1.318470e+02	1.553451e+02
1.318970e+02	1.553577e+02
1.319470e+02	1.553636e+02
1.320000e+02	1.553730e+02
1.320470e+02	1.553948e+02
1.320970e+02	1.553966e+02
1.321470e+02	1.553957e+02
1.321980e+02	1.554031e+02
1.322480e+02	1.554094e+02
1.322980e+02	1.554112e+02
1.323480e+02	1.555908e+02
1.323970e+02	1.568089e+02
1.324480e+02	1.548985e+02
1.325040e+02	1.548864e+02
1.325480e+02	1.549121e+02
1.325980e+02	1.550078e+02
1.326480e+02	1.551364e+02
1.326980e+02	1.552349e+02
1.327490e+02	1.552737e+02
1.327990e+02	1.552887e+02
1.328490e+02	1.553647e+02
1.328990e+02	1.553528e+02
1.329480e+02	1.553664e+02
1.329990e+02	1.553604e+02
1.330490e+02	1.554029e+02
1.331020e+02	1.554120e+02
1.331500e+02	1.553855e+02
1.332000e+02	1.554133e+02
1.332500e+02	1.554251e+02
1.333000e+02	1.553938e+02
1.333500e+02	1.556891e+02
1.334050e+02	1.566026e+02
1.334500e+02	1.548806e+02
1.335000e+02	1.548985e+02
1.335500e+02	1.549099e+02
1.336000e+02	1.550284e+02
1.336500e+02	1.551759e+02
1.337000e+02	1.552237e+02
1.337500e+02	1.553031e+02
1.338000e+02	1.553292e+02
1.338500e+02	1.553535e+02
1.339010e+02	1.553571e+02
1.339550e+02	1.553558e+02
1.340020e+02	1.553931e+02
1.340510e+02	1.553610e+02
1.341010e+02	1.554075e+02
1.341510e+02	1.553807e+02
1.342020e+02	1.553960e+02
1.342520e+02	1.554100e+02
1.343020e+02	1.554092e+02
1.343510e+02	1.557838e+02
1.344020e+02	1.565099e+02
1.344510e+02	1.549006e+02
1.345020e+02	1.549034e+02
1.345520e+02	1.548938e+02
1.346020e+02	1.549823e+02
1.346530e+02	1.551543e+02
1.347030e+02	1.552349e+02
1.347520e+02	1.552836e+02
1.348050e+02	1.552973e+02
1.348520e+02	1.553513e+02
1.349020e+02	1.553432e+02
1.349520e+02	1.553421e+02
1.350030e+02	1.553766e+02
1.350560e+02	1.553917e+02
1.351030e+02	1.553645e+02
1.351530e+02	1.553912e+02
1.352030e+02	1.553810e+02
1.352530e+02	1.554109e+02
1.353040e+02	1.553756e+02
1.353530e+02	1.559415e+02
1.354030e+02	1.563357e+02
1.354540e+02	1.548556e+02
1.355040e+02	1.549017e+02
1.355540e+02	1.548989e+02
1.356040e+02	1.550231e+02
1.356540e+02	1.551563e+02
1.357040e+02	1.552117e+02
1.357540e+02	1.552762e+02
1.358040e+02	1.553071e+02
1.358540e+02	1.553280e+02
1.359070e+02	1.553364e+02
1.359550e+02	1.553583e+02
1.360050e+02	1.553630e+02
1.360550e+02	1.553720e+02
1.361050e+02	1.553699e+02
1.361540e+02	1.553919e+02
1.362050e+02	1.553763e+02
1.362540e+02	1.553940e+02
1.363050e+02	1.553842e+02
1.363550e+02	1.560549e+02
1.364050e+02	1.561224e+02
1.364550e+02	1.548778e+02
1.365060e+02	1.548828e+02
1.365560e+02	1.549202e+02
1.366060e+02	1.550055e+02
1.366560e+02	1.551686e+02
1.367060e+02	1.552319e+02
1.367560e+02	1.552504e+02
1.368060e+02	1.553128e+02
1.368560e+02	1.553296e+02
1.369060e+02	1.553627e+02
1.369570e+02	1.553373e+02
1.370060e+02	1.553618e+02
1.370570e+02	1.553809e+02
1.371070e+02	1.553825e+02
1.371570e+02	1.553668e+02
1.372070e+02	1.553747e+02
1.372570e+02	1.553681e+02
1.373070e+02	1.554125e+02
1.373570e+02	1.561481e+02
1.374070e+02	1.559861e+02
1.374570e+02	1.548460e+02
1.375080e+02	1.548493e+02
1.375580e+02	1.549142e+02
1.376070e+02	1.550278e+02
1.376570e+02	1.551692e+02
1.377080e+02	1.552552e+02
1.377580e+02	1.552658e+02
1.378080e+02	1.552906e+02
1.378580e+02	1.553179e+02
1.379080e+02	1.553246e+02
1.379590e+02	1.553764e+02
1.380090e+02	1.553389e+02
1.380590e+02	1.553620e+02
1.381080e+02	1.553768e+02
1.381580e+02	1.553345e+02
1.382080e+02	1.553804e+02
1.382590e+02	1.553800e+02
1.383090e+02	1.553418e+02
1.383590e+02	1.562630e+02
1.384090e+02	1.557613e+02
1.384590e+02	1.548636e+02
1.385090e+02	1.548340e+02
1.385590e+02	1.548962e+02
1.386100e+02	1.550233e+02
1.386600e+02	1.551380e+02
1.387100e+02	1.552055e+02
1.387590e+02	1.552485e+02
1.388090e+02	1.552973e+02
1.388600e+02	1.553240e+02
1.389100e+02	1.553013e+02
1.389600e+02	1.553386e+02
1.390110e+02	1.553266e+02
1.390600e+02	1.553350e+02
1.391100e+02	1.553427e+02
1.391610e+02	1.553295e+02
1.392100e+02	1.553589e+02
1.392610e+02	1.553352e+02
1.393110e+02	1.553773e+02
1.393610e+02	1.562959e+02
1.394110e+02	1.556809e+02
1.394610e+02	1.548314e+02
1.395200e+02	1.548577e+02
1.395610e+02	1.548780e+02
1.396110e+02	1.550078e+02
1.396610e+02	1.551361e+02
1.397120e+02	1.552191e+02
1.397640e+02	1.552722e+02
1.398120e+02	1.552897e+02
1.398620e+02	1.553063e+02
1.399120e+02	1.553329e+02
1.399660e+02	1.553356e+02
1.400120e+02	1.553400e+02
1.400620e+02	1.553348e+02
1.401120e+02	1.553335e+02
1.401620e+02	1.553463e+02
1.402130e+02	1.553403e+02
1.402630e+02	1.553568e+02
1.403130e+02	1.553625e+02
1.403630e+02	1.563617e+02
1.404120e+02	1.556058e+02
1.404630e+02	1.548235e+02
1.405140e+02	1.548515e+02
1.405640e+02	1.548685e+02
1.406140e+02	1.550017e+02
1.406640e+02	1.551286e+02
1.407140e+02	1.552052e+02
1.407640e+02	1.552226e+02
1.408140e+02	1.552785e+02
1.408640e+02	1.553053e+02
1.409140e+02	1.553220e+02
1.409640e+02	1.553042e+02
1.410140e+02	1.553340e+02
1.410640e+02	1.553043e+02
1.411130e+02	1.553361e+02
1.411650e+02	1.553263e+02
1.412140e+02	1.553228e+02
1.412650e+02	1.553708e+02
1.413140e+02	1.553349e+02
1.413650e+02	1.564376e+02
1.414150e+02	1.555299e+02
1.414640e+02	1.548079e+02
1.415150e+02	1.548230e+02
1.415650e+02	1.548592e+02
1.416150e+02	1.549935e+02
1.416660e+02	1.551237e+02
1.417150e+02	1.551875e+02
1.417650e+02	1.552370e+02
1.418160e+02	1.552738e+02
1.418650e+02	1.552962e+02
1.419150e+02	1.552972e+02
1.419650e+02	1.552864e+02
1.420160e+02	1.553121e+02
1.420650e+02	1.553189e+02
1.421160e+02	1.553266e+02
1.421650e+02	1.553261e+02
1.422160e+02	1.552995e+02
1.422660e+02	1.553233e+02
1.423170e+02	1.553206e+02
1.423670e+02	1.564495e+02
1.424170e+02	1.554581e+02
1.424670e+02	1.548028e+02
1.425170e+02	1.548432e+02
1.425670e+02	1.548576e+02
1.426170e+02	1.549715e+02
1.426670e+02	1.551056e+02
1.427170e+02	1.551603e+02
1.427670e+02	1.552507e+02
1.428170e+02	1.552420e+02
1.428670e+02	1.552659e+02
1.429170e+02	1.553100e+02
1.429680e+02	1.552825e+02
1.430180e+02	1.553079e+02
1.430680e+02	1.553131e+02
1.431180e+02	1.553128e+02
1.431680e+02	1.553090e+02
1.432180e+02	1.553181e+02
1.432680e+02	1.553293e+02
1.433180e+02	1.553423e+02
1.433770e+02	1.565236e+02
1.434190e+02	1.553432e+02
1.434680e+02	1.548198e+02
1.435200e+02	1.548223e+02
1.435680e+02	1.548689e+02
1.436630e+02	1.549740e+02
1.436700e+02	1.551298e+02
1.437190e+02	1.551971e+02
1.437690e+02	1.552157e+02
1.438190e+02	1.552565e+02
1.438690e+02	1.552766e+02
1.439200e+02	1.553158e+02
1.439700e+02	1.552793e+02
1.440200e+02	1.552881e+02
1.440700e+02	1.553026e+02
1.441200e+02	1.553156e+02
1.441700e+02	1.553111e+02
1.442200e+02	1.553143e+02
1.442700e+02	1.553049e+02
1.443200e+02	1.553434e+02
1.443710e+02	1.566128e+02
1.444200e+02	1.552568e+02
1.444700e+02	1.548130e+02
1.445200e+02	1.548163e+02
1.445710e+02	1.548580e+02
1.446210e+02	1.549910e+02
1.446700e+02	1.551074e+02
1.447210e+02	1.552010e+02
1.447710e+02	1.552158e+02
1.448210e+02	1.552569e+02
1.448710e+02	1.552813e+02
1.449210e+02	1.552874e+02
1.449710e+02	1.553103e+02
1.450210e+02	1.552720e+02
1.450720e+02	1.553047e+02
1.451210e+02	1.553151e+02
1.451720e+02	1.553037e+02
1.452220e+02	1.553179e+02
1.452720e+02	1.553086e+02
1.453220e+02	1.553302e+02
1.453720e+02	1.567147e+02
1.454230e+02	1.550800e+02
1.454720e+02	1.547979e+02
1.455220e+02	1.548394e+02
1.455730e+02	1.548662e+02
1.456230e+02	1.549938e+02
1.456730e+02	1.551197e+02
1.457230e+02	1.551970e+02
1.457720e+02	1.552363e+02
1.458230e+02	1.552610e+02
1.458730e+02	1.552751e+02
1.459230e+02	1.553135e+02
1.459730e+02	1.552681e+02
1.460230e+02	1.553079e+02
1.460730e+02	1.553112e+02
1.461230e+02	1.552955e+02
1.461730e+02	1.553061e+02
1.462230e+02	1.553013e+02
1.462740e+02	1.553231e+02
1.463240e+02	1.553126e+02
1.463770e+02	1.567625e+02
1.464250e+02	1.549978e+02
1.464740e+02	1.548001e+02
1.465250e+02	1.548176e+02
1.465750e+02	1.548895e+02
1.466250e+02	1.549940e+02
1.466750e+02	1.551339e+02
1.467250e+02	1.551690e+02
1.467780e+02	1.552246e+02
1.468250e+02	1.552497e+02
1.468750e+02	1.552777e+02
1.469250e+02	1.552889e+02
1.469760e+02	1.552801e+02
1.470250e+02	1.552803e+02
1.470750e+02	1.553198e+02
1.471250e+02	1.553042e+02
1.471760e+02	1.553009e+02
1.472250e+02	1.553041e+02
1.472750e+02	1.552900e+02
1.473260e+02	1.553336e+02
1.474330e+02	1.552900e+02
1.474420e+02	1.549082e+02
1.474760e+02	1.548024e+02
1.475260e+02	1.548085e+02
1.475760e+02	1.548647e+02
1.476260e+02	1.550188e+02
1.476770e+02	1.551193e+02
1.477270e+02	1.552026e+02
1.477770e+02	1.552266e+02
1.478260e+02	1.552572e+02
1.478760e+02	1.552817e+02
1.479270e+02	1.552789e+02
1.479770e+02	1.552811e+02
1.480270e+02	1.553113e+02
1.480780e+02	1.553166e+02
1.481270e+02	1.553315e+02
1.481780e+02	1.552722e+02
1.482270e+02	1.553040e+02
1.482780e+02	1.553194e+02
1.483280e+02	1.553080e+02
1.483780e+02	1.568647e+02
1.484270e+02	1.548480e+02
1.484780e+02	1.548381e+02
1.485280e+02	1.548201e+02
1.485790e+02	1.548843e+02
1.486280e+02	1.550157e+02
1.486780e+02	1.551306e+02
1.487280e+02	1.552108e+02
1.487780e+02	1.552387e+02
1.488290e+02	1.552697e+02
1.488790e+02	1.552803e+02
1.489290e+02	1.552946e+02
1.489780e+02	1.552854e+02
1.490290e+02	1.552934e+02
1.490790e+02	1.553206e+02
1.491290e+02	1.553211e+02
1.491800e+02	1.553284e+02
1.492290e+02	1.553400e+02
1.492790e+02	1.553193e+02
1.493290e+02	1.553566e+02
1.493800e+02	1.568906e+02
1.494300e+02	1.548318e+02
1.494800e+02	1.548116e+02
1.495300e+02	1.548348e+02
1.495800e+02	1.549041e+02
1.496300e+02	1.550539e+02
1.496800e+02	1.551482e+02
1.497300e+02	1.552373e+02
1.497800e+02	1.552357e+02
1.498300e+02	1.552727e+02
1.498800e+02	1.552856e+02
1.499310e+02	1.552789e+02
1.499810e+02	1.552968e+02
1.500310e+02	1.553018e+02
1.500810e+02	1.553351e+02
1.501310e+02	1.553106e+02
1.501810e+02	1.553209e+02
1.502310e+02	1.553207e+02
1.502810e+02	1.553359e+02
1.503310e+02	1.553379e+02
1.503820e+02	1.568824e+02
1.504320e+02	1.548349e+02
1.504820e+02	1.548379e+02
1.505320e+02	1.548315e+02
1.505830e+02	1.549044e+02
1.506320e+02	1.550311e+02
1.506820e+02	1.551470e+02
1.507320e+02	1.552091e+02
1.507830e+02	1.552390e+02
1.508360e+02	1.552596e+02
1.508820e+02	1.552944e+02
1.509330e+02	1.553021e+02
1.509830e+02	1.553000e+02
1.510330e+02	1.553084e+02
1.510830e+02	1.553316e+02
1.511430e+02	1.553286e+02
1.511830e+02	1.553435e+02
1.512330e+02	1.553259e+02
1.512830e+02	1.553164e+02
1.513330e+02	1.553492e+02
1.513830e+02	1.569548e+02
1.514340e+02	1.548634e+02
1.514830e+02	1.548251e+02
1.515340e+02	1.548487e+02
1.515830e+02	1.549018e+02
1.516340e+02	1.550442e+02
1.516830e+02	1.551568e+02
1.517330e+02	1.552113e+02
1.517840e+02	1.552333e+02
1.518340e+02	1.552655e+02
1.518840e+02	1.552878e+02
1.519340e+02	1.552979e+02
1.519840e+02	1.553250e+02
1.520380e+02	1.553009e+02
1.520840e+02	1.553296e+02
1.521350e+02	1.553362e+02
1.521850e+02	1.553371e+02
1.522350e+02	1.553205e+02
1.522850e+02	1.553682e+02
1.523350e+02	1.553440e+02
1.523910e+02	1.568791e+02
1.524360e+02	1.548454e+02
1.524860e+02	1.548289e+02
1.525360e+02	1.548658e+02
1.525860e+02	1.548881e+02
1.526360e+02	1.550473e+02
1.526850e+02	1.551529e+02
1.527360e+02	1.552042e+02
1.527860e+02	1.552307e+02
1.528360e+02	1.552798e+02
1.528860e+02	1.552910e+02
1.529360e+02	1.553242e+02
1.529870e+02	1.552878e+02
1.530360e+02	1.552952e+02
1.530870e+02	1.553249e+02
1.531370e+02	1.553421e+02
1.531870e+02	1.553339e+02
1.532370e+02	1.553191e+02
1.532870e+02	1.553356e+02
1.533370e+02	1.553440e+02
1.533870e+02	1.568923e+02
1.534380e+02	1.548425e+02
1.534870e+02	1.548338e+02
1.535380e+02	1.548705e+02
1.535880e+02	1.549106e+02
1.536380e+02	1.550268e+02
1.536870e+02	1.551801e+02
1.537380e+02	1.551986e+02
1.537880e+02	1.552482e+02
1.538380e+02	1.552576e+02
1.538880e+02	1.552927e+02
1.539380e+02	1.553367e+02
1.539880e+02	1.553289e+02
1.540390e+02	1.553167e+02
1.540890e+02	1.553203e+02
1.541380e+02	1.553303e+02
1.541890e+02	1.553302e+02
1.542380e+02	1.553111e+02
1.542890e+02	1.553544e+02
1.543390e+02	1.553323e+02
1.543900e+02	1.569091e+02
1.544420e+02	1.548387e+02
1.544900e+02	1.548526e+02
1.545400e+02	1.548540e+02
1.545890e+02	1.549176e+02
1.546390e+02	1.550677e+02
1.546900e+02	1.551480e+02
1.547390e+02	1.552050e+02
1.547900e+02	1.552578e+02
1.548400e+02	1.552484e+02
1.548900e+02	1.552747e+02
1.549390e+02	1.553112e+02
1.549900e+02	1.553154e+02
1.550400e+02	1.553083e+02
1.550900e+02	1.553239e+02
1.551400e+02	1.553210e+02
1.551910e+02	1.553322e+02
1.552410e+02	1.553298e+02
1.552910e+02	1.553385e+02
1.553400e+02	1.553362e+02
1.553910e+02	1.568082e+02
1.554410e+02	1.548225e+02
1.554910e+02	1.548385e+02
1.555410e+02	1.548580e+02
1.555910e+02	1.549404e+02
1.556410e+02	1.550757e+02
1.556950e+02	1.551957e+02
1.557410e+02	1.552213e+02
1.557920e+02	1.552684e+02
1.558420e+02	1.552739e+02
1.558930e+02	1.552827e+02
1.559420e+02	1.553182e+02
1.559920e+02	1.552913e+02
1.560420e+02	1.553010e+02
1.560920e+02	1.553277e+02
1.561420e+02	1.553304e+02
1.561930e+02	1.553025e+02
1.562430e+02	1.553127e+02
1.562920e+02	1.553130e+02
1.563430e+02	1.553146e+02
1.563930e+02	1.568057e+02
1.564420e+02	1.548219e+02
1.564930e+02	1.548198e+02
1.565430e+02	1.548491e+02
1.565940e+02	1.549169e+02
1.566430e+02	1.550626e+02
1.566930e+02	1.551603e+02
1.567430e+02	1.552021e+02
1.567940e+02	1.552296e+02
1.568440e+02	1.552480e+02
1.568940e+02	1.552792e+02
1.569430e+02	1.552888e+02
1.569940e+02	1.552899e+02
1.570440e+02	1.553097e+02
1.570940e+02	1.553106e+02
1.571440e+02	1.553212e+02
1.571940e+02	1.553006e+02
1.572440e+02	1.553213e+02
1.572950e+02	1.553337e+02
1.573440e+02	1.553306e+02
1.573950e+02	1.567479e+02
1.574450e+02	1.548174e+02
1.574950e+02	1.548312e+02
1.575450e+02	1.548684e+02
1.575950e+02	1.549349e+02
1.576450e+02	1.550682e+02
1.576950e+02	1.551651e+02
1.577450e+02	1.552058e+02
1.577960e+02	1.552340e+02
1.578450e+02	1.552493e+02
1.578950e+02	1.552514e+02
1.579450e+02	1.552814e+02
1.579960e+02	1.552757e+02
1.580460e+02	1.552871e+02
1.580960e+02	1.552942e+02
1.581450e+02	1.553325e+02
1.581960e+02	1.553088e+02
1.582460e+02	1.553056e+02
1.582960e+02	1.553286e+02
1.583460e+02	1.554063e+02
1.583960e+02	1.565974e+02
1.584470e+02	1.547945e+02
1.584960e+02	1.548344e+02
1.585460e+02	1.548179e+02
1.585960e+02	1.549469e+02
1.586470e+02	1.550664e+02
1.586970e+02	1.551628e+02
1.587470e+02	1.552100e+02
1.587970e+02	1.552306e+02
1.588480e+02	1.552577e+02
1.588970e+02	1.552706e+02
1.589470e+02	1.552770e+02
1.589980e+02	1.552849e+02
1.590530e+02	1.552650e+02
1.590980e+02	1.553056e+02
1.591480e+02	1.552946e+02
1.591980e+02	1.552823e+02
1.592500e+02	1.552906e+02
1.592980e+02	1.553164e+02
1.593480e+02	1.555520e+02
1.593980e+02	1.564557e+02
1.594480e+02	1.547763e+02
1.594990e+02	1.548244e+02
1.595490e+02	1.548324e+02
1.595980e+02	1.549469e+02
1.596480e+02	1.550535e+02
1.596990e+02	1.551382e+02
1.597490e+02	1.551859e+02
1.597990e+02	1.552262e+02
1.598490e+02	1.552420e+02
1.598990e+02	1.552588e+02
1.599490e+02	1.552813e+02
1.600000e+02	1.552686e+02
1.600500e+02	1.552909e+02
1.601000e+02	1.552773e+02
1.601500e+02	1.552812e+02
1.601990e+02	1.552857e+02
1.602500e+02	1.552560e+02
1.603000e+02	1.553072e+02
1.603500e+02	1.556007e+02
1.604000e+02	1.563796e+02
1.604510e+02	1.547803e+02
1.605010e+02	1.547879e+02
1.605510e+02	1.548177e+02
1.606010e+02	1.549052e+02
1.606510e+02	1.549976e+02
1.607000e+02	1.551261e+02
1.607510e+02	1.551748e+02
1.608020e+02	1.551918e+02
1.608510e+02	1.552273e+02
1.609010e+02	1.552385e+02
1.609510e+02	1.552669e+02
1.610020e+02	1.552531e+02
1.610520e+02	1.552380e+02
1.611020e+02	1.552822e+02
1.611510e+02	1.552886e+02
1.612010e+02	1.552540e+02
1.612520e+02	1.552749e+02
1.613020e+02	1.552722e+02
1.613520e+02	1.556685e+02
1.614030e+02	1.562712e+02
1.614520e+02	1.547679e+02
1.615020e+02	1.547754e+02
1.615530e+02	1.547873e+02
1.616030e+02	1.548993e+02
1.616530e+02	1.550068e+02
1.617020e+02	1.551117e+02
1.617540e+02	1.551625e+02
1.618030e+02	1.551934e+02
1.618530e+02	1.551743e+02
1.619030e+02	1.552225e+02
1.619530e+02	1.552444e+02
1.620040e+02	1.552495e+02
1.620530e+02	1.552450e+02
1.621030e+02	1.552579e+02
1.621540e+02	1.552932e+02
1.622040e+02	1.552754e+02
1.622540e+02	1.552470e+02
1.623040e+02	1.552804e+02
1.623540e+02	1.557361e+02
1.624040e+02	1.562474e+02
1.624540e+02	1.547512e+02
1.625040e+02	1.547884e+02
1.625550e+02	1.548185e+02
1.626040e+02	1.549139e+02
1.626540e+02	1.550185e+02
1.627040e+02	1.551141e+02
1.627550e+02	1.551779e+02
1.628040e+02	1.551968e+02
1.628550e+02	1.552051e+02
1.629050e+02	1.552435e+02
1.629550e+02	1.552519e+02
1.630050e+02	1.552602e+02
1.630550e+02	1.552545e+02
1.631050e+02	1.552790e+02
1.631550e+02	1.552918e+02
1.632060e+02	1.552644e+02
1.632550e+02	1.552796e+02
1.633060e+02	1.552824e+02
1.633560e+02	1.557944e+02
1.634060e+02	1.561375e+02
1.634560e+02	1.547518e+02
1.635060e+02	1.547874e+02
1.635560e+02	1.548053e+02
1.636060e+02	1.549031e+02
1.636560e+02	1.550325e+02
1.637060e+02	1.550959e+02
1.637570e+02	1.551888e+02
1.638060e+02	1.551982e+02
1.638570e+02	1.552068e+02
1.639070e+02	1.552180e+02
1.639560e+02	1.552552e+02
1.640120e+02	1.552594e+02
1.640570e+02	1.552427e+02
1.641070e+02	1.552658e+02
1.641570e+02	1.552657e+02
1.642100e+02	1.552769e+02
1.642580e+02	1.552607e+02
1.643080e+02	1.552641e+02
1.643570e+02	1.559331e+02
1.644080e+02	1.560220e+02
1.644580e+02	1.547748e+02
1.645080e+02	1.547649e+02
1.645580e+02	1.547984e+02
1.646170e+02	1.548908e+02
1.646580e+02	1.550166e+02
1.647080e+02	1.551307e+02
1.647580e+02	1.551955e+02
1.648090e+02	1.551917e+02
1.648580e+02	1.552167e+02
1.649100e+02	1.552393e+02
1.649590e+02	1.552624e+02
1.650100e+02	1.552542e+02
1.650590e+02	1.552423e+02
1.651090e+02	1.552659e+02
1.651590e+02	1.552785e+02
1.652090e+02	1.552748e+02
1.652590e+02	1.552556e+02
1.653100e+02	1.552658e+02
1.653600e+02	1.560153e+02
1.654090e+02	1.558833e+02
1.654590e+02	1.547538e+02
1.655120e+02	1.547494e+02
1.655600e+02	1.548060e+02
1.656100e+02	1.549333e+02
1.656610e+02	1.550411e+02
1.657110e+02	1.551341e+02
1.657610e+02	1.551760e+02
1.658100e+02	1.552007e+02
1.658610e+02	1.552259e+02
1.659110e+02	1.552372e+02
1.659610e+02	1.552596e+02
1.660110e+02	1.552523e+02
1.660620e+02	1.552467e+02
1.661110e+02	1.552747e+02
1.661610e+02	1.552786e+02
1.662110e+02	1.552803e+02
1.662620e+02	1.552687e+02
1.663150e+02	1.553159e+02
1.663610e+02	1.562070e+02
1.664110e+02	1.556517e+02
1.664620e+02	1.547701e+02
1.665110e+02	1.548010e+02
1.665620e+02	1.548421e+02
1.666130e+02	1.549670e+02
1.666620e+02	1.550638e+02
1.667130e+02	1.551610e+02
1.667620e+02	1.552120e+02
1.668120e+02	1.551977e+02
1.668620e+02	1.552466e+02
1.669570e+02	1.552246e+02
1.669650e+02	1.552692e+02
1.670130e+02	1.552741e+02
1.670620e+02	1.552640e+02
1.671130e+02	1.552747e+02
1.671630e+02	1.552880e+02
1.672130e+02	1.552908e+02
1.672630e+02	1.552791e+02
1.673130e+02	1.552842e+02
1.673630e+02	1.563248e+02
1.674130e+02	1.555819e+02
1.674640e+02	1.547819e+02
1.675140e+02	1.547956e+02
1.675640e+02	1.548489e+02
1.676140e+02	1.549616e+02
1.676640e+02	1.550713e+02
1.677140e+02	1.551341e+02
1.677640e+02	1.552247e+02
1.678140e+02	1.552098e+02
1.678640e+02	1.552299e+02
1.679140e+02	1.552593e+02
1.679640e+02	1.552666e+02
1.680150e+02	1.552792e+02
1.680650e+02	1.552716e+02
1.681150e+02	1.552993e+02
1.681660e+02	1.552986e+02
1.682160e+02	1.552925e+02
1.682660e+02	1.552848e+02
1.683160e+02	1.553023e+02
1.683660e+02	1.564513e+02
1.684160e+02	1.553961e+02
1.684680e+02	1.547816e+02
1.685160e+02	1.548083e+02
1.685660e+02	1.548620e+02
1.686160e+02	1.549907e+02
1.686660e+02	1.550839e+02
1.687160e+02	1.551490e+02
1.687660e+02	1.551977e+02
1.688150e+02	1.552549e+02
1.688660e+02	1.552499e+02
1.689160e+02	1.552925e+02
1.689660e+02	1.552608e+02
1.690170e+02	1.552826e+02
1.690670e+02	1.552759e+02
1.691170e+02	1.553020e+02
1.691670e+02	1.552894e+02
1.692170e+02	1.553011e+02
1.692670e+02	1.552770e+02
1.693170e+02	1.553267e+02
1.693680e+02	1.565861e+02
1.694160e+02	1.552932e+02
1.694670e+02	1.548053e+02
1.695170e+02	1.548324e+02
1.695680e+02	1.548676e+02
1.696180e+02	1.549865e+02
1.696680e+02	1.550753e+02
1.697180e+02	1.551701e+02
1.697680e+02	1.552207e+02
1.698170e+02	1.552247e+02
1.698680e+02	1.552533e+02
1.699180e+02	1.552438e+02
1.699680e+02	1.553060e+02
1.700180e+02	1.552790e+02
1.700690e+02	1.552775e+02
1.701190e+02	1.552976e+02
1.701690e+02	1.552626e+02
1.702190e+02	1.552855e+02
1.702690e+02	1.552754e+02
1.703190e+02	1.552926e+02
1.703700e+02	1.566237e+02
1.704180e+02	1.552385e+02
1.704700e+02	1.547804e+02
1.705210e+02	1.547954e+02
1.705690e+02	1.548294e+02
1.706190e+02	1.549498e+02
1.706700e+02	1.550503e+02
1.707200e+02	1.551427e+02
1.707700e+02	1.551626e+02
1.708200e+02	1.552057e+02
1.708700e+02	1.552028e+02
1.709220e+02	1.552439e+02
1.709700e+02	1.552822e+02
1.710200e+02	1.552485e+02
1.710700e+02	1.552551e+02
1.711210e+02	1.552459e+02
1.711700e+02	1.552703e+02
1.712210e+02	1.552798e+02
1.712700e+02	1.552503e+02
1.713210e+02	1.552862e+02
1.713710e+02	1.566458e+02
1.714210e+02	1.551223e+02
1.714710e+02	1.547584e+02
1.715210e+02	1.547818e+02
1.715710e+02	1.548438e+02
1.716210e+02	1.549276e+02
1.716710e+02	1.550539e+02
1.717210e+02	1.551507e+02
1.717720e+02	1.551620e+02
1.718210e+02	1.551963e+02
1.718760e+02	1.552192e+02
1.719210e+02	1.552104e+02
1.719720e+02	1.552477e+02
1.720220e+02	1.552483e+02
1.720720e+02	1.552326e+02
1.721220e+02	1.552438e+02
1.721720e+02	1.552478e+02
1.722230e+02	1.552442e+02
1.722720e+02	1.552575e+02
1.723230e+02	1.552403e+02
1.723730e+02	1.567030e+02
1.724230e+02	1.550589e+02
1.724730e+02	1.547671e+02
1.725230e+02	1.548013e+02
1.725730e+02	1.548327e+02
1.726230e+02	1.549666e+02
1.726730e+02	1.550537e+02
1.727230e+02	1.551283e+02
1.727730e+02	1.551832e+02
1.728230e+02	1.552022e+02
1.728740e+02	1.552131e+02
1.729240e+02	1.552253e+02
1.729730e+02	1.552559e+02
1.730240e+02	1.552382e+02
1.730740e+02	1.552732e+02
1.731240e+02	1.552549e+02
1.731740e+02	1.552579e+02
1.732240e+02	1.552643e+02
1.732740e+02	1.552507e+02
1.733250e+02	1.552857e+02
1.733750e+02	1.567654e+02
1.734250e+02	1.550112e+02
1.734860e+02	1.547533e+02
1.735250e+02	1.547584e+02
1.735780e+02	1.548408e+02
1.736240e+02	1.549777e+02
1.736750e+02	1.550679e+02
1.737250e+02	1.551506e+02
1.737750e+02	1.551744e+02
1.738260e+02	1.552283e+02
1.738760e+02	1.552023e+02
1.739260e+02	1.552478e+02
1.739760e+02	1.552438e+02
1.740260e+02	1.552384e+02
1.740760e+02	1.552237e+02
1.741260e+02	1.552468e+02
1.741760e+02	1.552579e+02
1.742260e+02	1.552560e+02
1.742770e+02	1.552658e+02
1.743260e+02	1.552642e+02
1.743790e+02	1.568003e+02
1.744260e+02	1.549434e+02
1.744770e+02	1.547509e+02
1.745270e+02	1.547591e+02
1.745770e+02	1.548406e+02
1.746270e+02	1.549056e+02
1.746770e+02	1.550641e+02
1.747280e+02	1.550992e+02
1.747770e+02	1.551742e+02
