Elapsed Time (Seconds)	Centroid Row (Pixels)
8.736400e+01	1.614223e+02
8.741300e+01	1.614253e+02
8.746400e+01	1.623065e+02
8.751400e+01	1.611100e+02
8.756400e+01	1.610582e+02
8.761400e+01	1.610753e+02
8.766400e+01	1.611751e+02
8.771500e+01	1.612516e+02
8.776400e+01	1.613326e+02
8.781500e+01	1.613347e+02
8.786400e+01	1.613971e+02
8.791400e+01	1.613806e+02
8.796500e+01	1.613901e+02
8.801800e+01	1.614150e+02
8.806500e+01	1.614303e+02
8.811500e+01	1.614026e+02
8.816500e+01	1.613858e+02
8.821500e+01	1.614452e+02
8.826500e+01	1.614274e+02
8.831600e+01	1.614309e+02
8.836600e+01	1.614095e+02
8.841600e+01	1.614242e+02
8.846500e+01	1.622787e+02
8.851600e+01	1.610925e+02
8.856600e+01	1.610779e+02
8.861600e+01	1.610925e+02
8.866700e+01	1.611473e+02
8.871600e+01	1.612314e+02
8.876600e+01	1.613243e+02
8.881600e+01	1.613730e+02
8.886700e+01	1.613739e+02
8.891800e+01	1.613804e+02
8.896600e+01	1.613673e+02
8.901600e+01	1.614091e+02
8.906600e+01	1.614009e+02
8.911700e+01	1.614048e+02
8.916700e+01	1.614012e+02
8.921600e+01	1.614496e+02
8.926700e+01	1.614154e+02
8.931700e+01	1.614083e+02
8.936800e+01	1.614245e+02
8.941800e+01	1.614014e+02
8.946700e+01	1.622717e+02
8.951800e+01	1.610533e+02
8.956700e+01	1.610178e+02
8.961800e+01	1.610538e+02
8.966900e+01	1.611867e+02
8.971800e+01	1.612567e+02
8.976800e+01	1.613472e+02
8.981800e+01	1.613334e+02
8.986900e+01	1.613750e+02
8.991900e+01	1.613807e+02
8.996900e+01	1.614111e+02
9.001800e+01	1.614048e+02
9.008300e+01	1.613847e+02
9.011800e+01	1.613987e+02
9.016900e+01	1.613952e+02
9.021900e+01	1.614224e+02
9.026900e+01	1.614223e+02
9.031900e+01	1.614033e+02
9.036900e+01	1.614264e+02
9.041900e+01	1.613934e+02
9.046900e+01	1.622405e+02
9.051900e+01	1.610523e+02
9.056900e+01	1.610479e+02
9.061900e+01	1.610779e+02
9.067000e+01	1.611497e+02
9.072400e+01	1.612961e+02
9.077000e+01	1.613412e+02
9.082000e+01	1.613568e+02
9.087100e+01	1.613876e+02
9.092000e+01	1.613969e+02
9.097000e+01	1.614067e+02
9.102000e+01	1.613993e+02
9.107000e+01	1.613808e+02
9.112000e+01	1.614096e+02
9.117000e+01	1.613849e+02
9.122000e+01	1.614024e+02
9.127100e+01	1.614305e+02
9.132100e+01	1.613693e+02
9.137100e+01	1.614526e+02
9.142100e+01	1.613941e+02
9.147100e+01	1.622501e+02
9.152200e+01	1.610683e+02
9.157100e+01	1.610471e+02
9.162100e+01	1.611039e+02
9.167100e+01	1.612170e+02
9.172200e+01	1.612671e+02
9.177100e+01	1.613163e+02
9.182200e+01	1.613587e+02
9.187300e+01	1.613979e+02
9.192300e+01	1.613754e+02
9.197200e+01	1.613852e+02
9.202200e+01	1.613787e+02
9.207200e+01	1.614051e+02
9.213400e+01	1.613861e+02
9.217300e+01	1.613899e+02
9.222300e+01	1.614105e+02
9.227300e+01	1.614095e+02
9.232500e+01	1.614115e+02
9.237300e+01	1.614209e+02
9.242300e+01	1.614148e+02
9.247400e+01	1.621612e+02
9.252300e+01	1.610359e+02
9.257300e+01	1.610480e+02
9.262300e+01	1.611057e+02
9.267400e+01	1.612143e+02
9.272300e+01	1.612716e+02
9.277300e+01	1.613331e+02
9.282300e+01	1.613633e+02
9.287500e+01	1.613626e+02
9.292400e+01	1.613810e+02
9.297400e+01	1.613867e+02
9.302400e+01	1.613978e+02
9.307400e+01	1.614141e+02
9.312400e+01	1.614374e+02
9.317400e+01	1.614025e+02
9.322500e+01	1.614053e+02
9.327500e+01	1.614094e+02
9.332500e+01	1.614293e+02
9.337500e+01	1.614573e+02
9.342500e+01	1.614221e+02
9.347500e+01	1.621996e+02
9.352800e+01	1.610315e+02
9.357500e+01	1.610881e+02
9.362600e+01	1.610803e+02
9.367500e+01	1.612394e+02
9.372500e+01	1.612566e+02
9.377600e+01	1.613238e+02
9.382600e+01	1.613780e+02
9.387500e+01	1.613878e+02
9.392600e+01	1.613727e+02
9.397600e+01	1.613879e+02
9.402600e+01	1.614203e+02
9.407600e+01	1.613943e+02
9.412600e+01	1.614251e+02
9.417600e+01	1.614162e+02
9.422700e+01	1.614176e+02
9.427700e+01	1.614007e+02
9.432900e+01	1.614105e+02
9.437700e+01	1.614112e+02
9.442600e+01	1.614392e+02
9.447700e+01	1.622152e+02
9.452700e+01	1.610625e+02
9.457700e+01	1.610705e+02
9.462700e+01	1.610835e+02
9.467700e+01	1.612054e+02
9.472700e+01	1.612639e+02
9.477700e+01	1.613268e+02
9.482900e+01	1.613731e+02
9.487700e+01	1.613573e+02
9.492700e+01	1.613648e+02
9.497700e+01	1.613848e+02
9.502700e+01	1.613752e+02
9.507800e+01	1.614001e+02
9.512700e+01	1.614098e+02
9.517800e+01	1.614277e+02
9.522800e+01	1.613926e+02
9.527900e+01	1.614340e+02
9.532800e+01	1.614511e+02
9.537800e+01	1.613880e+02
9.542900e+01	1.614272e+02
9.547800e+01	1.621856e+02
9.552800e+01	1.610523e+02
9.557900e+01	1.610310e+02
9.562900e+01	1.611378e+02
9.567900e+01	1.612196e+02
9.572900e+01	1.612899e+02
9.577900e+01	1.613347e+02
9.582900e+01	1.613808e+02
9.588000e+01	1.613844e+02
9.592900e+01	1.613956e+02
9.597900e+01	1.613957e+02
9.603000e+01	1.614068e+02
9.607900e+01	1.613782e+02
9.612900e+01	1.614002e+02
9.618100e+01	1.614044e+02
9.623000e+01	1.613871e+02
9.628000e+01	1.614032e+02
9.633100e+01	1.614096e+02
9.638000e+01	1.614208e+02
9.643100e+01	1.614171e+02
9.648000e+01	1.621940e+02
9.653100e+01	1.610434e+02
9.658000e+01	1.610875e+02
9.663100e+01	1.610858e+02
9.668100e+01	1.612144e+02
9.673100e+01	1.612876e+02
9.678200e+01	1.613147e+02
9.683200e+01	1.613270e+02
9.688100e+01	1.613583e+02
9.693100e+01	1.613856e+02
9.698100e+01	1.614134e+02
9.703100e+01	1.613907e+02
9.708100e+01	1.614332e+02
9.713200e+01	1.613923e+02
9.718200e+01	1.613824e+02
9.723200e+01	1.614042e+02
9.728200e+01	1.614010e+02
9.733200e+01	1.614022e+02
9.738200e+01	1.613957e+02
9.743200e+01	1.613978e+02
9.748200e+01	1.621583e+02
9.753200e+01	1.610680e+02
9.758300e+01	1.610593e+02
9.763300e+01	1.611002e+02
9.768200e+01	1.611921e+02
9.773300e+01	1.612813e+02
9.778300e+01	1.613376e+02
9.783300e+01	1.613583e+02
9.788300e+01	1.613689e+02
9.793300e+01	1.613793e+02
9.798300e+01	1.613633e+02
9.803300e+01	1.614147e+02
9.808300e+01	1.614031e+02
9.813300e+01	1.613824e+02
9.818400e+01	1.613883e+02
9.823300e+01	1.614073e+02
9.828400e+01	1.614204e+02
9.833800e+01	1.613776e+02
9.838500e+01	1.614000e+02
9.843500e+01	1.613805e+02
9.848400e+01	1.621822e+02
9.853400e+01	1.610349e+02
9.858400e+01	1.610871e+02
9.863500e+01	1.610796e+02
9.868500e+01	1.611570e+02
9.873500e+01	1.612595e+02
9.878500e+01	1.613229e+02
9.883500e+01	1.613215e+02
9.888500e+01	1.613351e+02
9.893500e+01	1.613471e+02
9.898500e+01	1.613533e+02
9.903800e+01	1.614063e+02
9.908500e+01	1.613754e+02
9.913500e+01	1.613955e+02
9.918500e+01	1.613605e+02
9.923600e+01	1.614161e+02
9.928500e+01	1.613938e+02
9.933500e+01	1.614108e+02
9.940100e+01	1.614092e+02
9.943500e+01	1.614331e+02
9.948600e+01	1.620949e+02
9.953600e+01	1.610562e+02
9.958600e+01	1.610365e+02
9.963700e+01	1.610996e+02
9.968600e+01	1.612071e+02
9.973600e+01	1.612553e+02
9.978600e+01	1.613157e+02
9.983600e+01	1.613275e+02
9.988700e+01	1.613564e+02
9.994000e+01	1.613548e+02
9.998700e+01	1.613597e+02
1.000380e+02	1.613843e+02
1.000870e+02	1.613670e+02
1.001370e+02	1.613674e+02
1.001880e+02	1.613682e+02
1.002380e+02	1.613796e+02
1.002880e+02	1.613788e+02
1.003380e+02	1.613988e+02
1.003880e+02	1.613666e+02
1.004370e+02	1.615043e+02
1.004880e+02	1.621074e+02
1.005380e+02	1.610432e+02
1.005880e+02	1.610258e+02
1.006380e+02	1.610724e+02
1.006880e+02	1.611193e+02
1.007400e+02	1.612093e+02
1.007890e+02	1.612611e+02
1.008390e+02	1.613054e+02
1.008890e+02	1.613477e+02
1.009390e+02	1.613214e+02
1.009890e+02	1.613389e+02
1.010390e+02	1.613611e+02
1.010890e+02	1.613651e+02
1.011390e+02	1.613570e+02
1.011900e+02	1.613537e+02
1.012400e+02	1.613863e+02
1.012900e+02	1.613729e+02
1.013400e+02	1.613627e+02
1.013890e+02	1.613623e+02
1.014400e+02	1.615516e+02
1.014890e+02	1.620022e+02
1.015400e+02	1.610353e+02
1.015900e+02	1.610353e+02
1.016400e+02	1.610349e+02
1.016900e+02	1.611246e+02
1.017400e+02	1.612078e+02
1.017900e+02	1.612826e+02
1.018410e+02	1.613155e+02
1.018920e+02	1.613283e+02
1.019410e+02	1.613128e+02
1.019910e+02	1.613245e+02
1.020410e+02	1.613426e+02
1.020910e+02	1.613815e+02
1.021420e+02	1.613507e+02
1.021910e+02	1.613869e+02
1.022410e+02	1.613540e+02
1.022910e+02	1.613808e+02
1.023410e+02	1.613869e+02
1.023920e+02	1.614070e+02
1.024420e+02	1.616003e+02
1.024920e+02	1.618620e+02
1.025430e+02	1.610008e+02
1.025920e+02	1.610144e+02
1.026430e+02	1.610585e+02
1.026940e+02	1.610820e+02
1.027420e+02	1.612019e+02
1.027920e+02	1.612581e+02
1.028430e+02	1.613039e+02
1.028920e+02	1.612885e+02
1.029430e+02	1.613622e+02
1.029930e+02	1.613005e+02
1.030430e+02	1.613468e+02
1.030930e+02	1.613431e+02
1.031430e+02	1.613341e+02
1.031930e+02	1.613434e+02
1.032430e+02	1.613889e+02
1.032930e+02	1.613872e+02
1.033440e+02	1.613522e+02
1.033940e+02	1.613552e+02
1.034430e+02	1.616374e+02
1.034940e+02	1.617483e+02
1.035430e+02	1.609953e+02
1.035930e+02	1.609720e+02
1.036440e+02	1.610548e+02
1.036940e+02	1.611371e+02
1.037440e+02	1.611978e+02
1.037940e+02	1.612730e+02
1.038440e+02	1.612947e+02
1.038940e+02	1.613477e+02
1.039450e+02	1.613043e+02
1.039950e+02	1.613700e+02
1.040450e+02	1.613400e+02
1.040950e+02	1.613226e+02
1.041440e+02	1.613661e+02
1.041940e+02	1.613257e+02
1.042450e+02	1.613233e+02
1.042950e+02	1.613545e+02
1.043450e+02	1.613415e+02
1.043950e+02	1.613276e+02
1.044450e+02	1.617232e+02
1.044950e+02	1.616797e+02
1.045450e+02	1.610015e+02
1.045960e+02	1.609945e+02
1.046460e+02	1.610507e+02
1.046950e+02	1.611290e+02
1.047460e+02	1.612178e+02
1.047960e+02	1.612652e+02
1.048460e+02	1.612698e+02
1.048960e+02	1.612864e+02
1.049460e+02	1.613127e+02
1.049970e+02	1.612985e+02
1.050470e+02	1.613208e+02
1.050970e+02	1.613292e+02
1.051470e+02	1.613262e+02
1.051970e+02	1.613272e+02
1.052480e+02	1.613222e+02
1.052970e+02	1.613633e+02
1.053480e+02	1.613367e+02
1.053970e+02	1.613387e+02
1.054470e+02	1.617694e+02
1.054980e+02	1.615396e+02
1.055480e+02	1.609582e+02
1.055970e+02	1.609839e+02
1.056470e+02	1.610454e+02
1.056980e+02	1.611532e+02
1.057470e+02	1.611791e+02
1.057980e+02	1.612642e+02
1.058480e+02	1.612770e+02
1.058980e+02	1.613016e+02
1.059480e+02	1.612930e+02
1.059990e+02	1.613318e+02
1.060490e+02	1.613085e+02
1.060980e+02	1.612962e+02
1.061490e+02	1.612990e+02
1.061980e+02	1.613337e+02
1.062490e+02	1.613310e+02
1.062990e+02	1.613264e+02
1.063490e+02	1.613361e+02
1.063990e+02	1.613077e+02
1.064490e+02	1.618532e+02
1.064990e+02	1.614492e+02
1.065490e+02	1.609530e+02
1.065990e+02	1.609811e+02
1.066490e+02	1.610302e+02
1.066990e+02	1.611425e+02
1.067500e+02	1.611831e+02
1.068000e+02	1.612389e+02
1.068500e+02	1.612572e+02
1.069000e+02	1.612918e+02
1.069500e+02	1.613088e+02
1.070000e+02	1.613105e+02
1.070510e+02	1.613061e+02
1.071010e+02	1.612994e+02
1.071500e+02	1.613169e+02
1.072020e+02	1.613118e+02
1.072500e+02	1.613022e+02
1.073010e+02	1.612945e+02
1.073510e+02	1.613121e+02
1.074000e+02	1.613187e+02
1.074510e+02	1.618732e+02
1.075010e+02	1.613678e+02
1.075510e+02	1.608994e+02
1.076010e+02	1.609877e+02
1.076510e+02	1.610165e+02
1.077010e+02	1.611471e+02
1.077510e+02	1.611375e+02
1.078020e+02	1.612416e+02
1.078520e+02	1.612792e+02
1.079010e+02	1.612579e+02
1.079520e+02	1.612654e+02
1.080020e+02	1.612740e+02
1.080520e+02	1.613123e+02
1.081020e+02	1.612876e+02
1.081520e+02	1.612753e+02
1.082020e+02	1.612770e+02
1.082530e+02	1.613011e+02
1.083030e+02	1.612695e+02
1.083530e+02	1.612870e+02
1.084030e+02	1.613117e+02
1.084530e+02	1.619270e+02
1.085030e+02	1.612447e+02
1.085530e+02	1.609233e+02
1.086030e+02	1.609384e+02
1.086540e+02	1.610102e+02
1.087030e+02	1.611493e+02
1.087540e+02	1.611993e+02
1.088040e+02	1.612212e+02
1.088540e+02	1.612459e+02
1.089030e+02	1.612512e+02
1.089530e+02	1.612430e+02
1.090040e+02	1.612865e+02
1.090540e+02	1.612527e+02
1.091040e+02	1.613016e+02
1.091540e+02	1.612831e+02
1.092040e+02	1.612883e+02
1.092550e+02	1.612913e+02
1.093040e+02	1.612818e+02
1.093550e+02	1.612398e+02
1.094040e+02	1.612904e+02
1.094550e+02	1.619693e+02
1.095050e+02	1.612528e+02
1.095550e+02	1.609031e+02
1.096060e+02	1.609696e+02
1.096560e+02	1.609714e+02
1.097060e+02	1.611089e+02
1.097560e+02	1.611627e+02
1.098060e+02	1.612073e+02
1.098550e+02	1.612249e+02
1.099050e+02	1.612600e+02
1.099560e+02	1.612519e+02
1.100060e+02	1.612166e+02
1.100560e+02	1.612568e+02
1.101060e+02	1.612783e+02
1.101560e+02	1.612787e+02
1.102060e+02	1.612690e+02
1.102570e+02	1.612477e+02
1.103060e+02	1.612890e+02
1.103560e+02	1.612762e+02
1.104060e+02	1.612869e+02
1.104560e+02	1.619863e+02
1.105070e+02	1.611413e+02
1.105570e+02	1.608986e+02
1.106100e+02	1.609254e+02
1.106570e+02	1.609947e+02
1.107070e+02	1.610998e+02
1.107580e+02	1.611553e+02
1.108080e+02	1.612048e+02
1.108580e+02	1.612085e+02
1.109070e+02	1.612270e+02
1.109580e+02	1.612436e+02
1.110080e+02	1.612483e+02
1.110580e+02	1.612566e+02
1.111080e+02	1.612696e+02
1.111580e+02	1.612308e+02
1.112080e+02	1.612509e+02
1.112580e+02	1.612554e+02
1.113080e+02	1.612778e+02
1.113590e+02	1.612320e+02
1.114080e+02	1.612772e+02
1.114590e+02	1.620150e+02
1.115090e+02	1.610964e+02
1.115590e+02	1.609223e+02
1.116080e+02	1.609103e+02
1.116590e+02	1.609823e+02
1.117090e+02	1.610698e+02
1.117590e+02	1.611540e+02
1.118090e+02	1.611852e+02
1.118590e+02	1.612283e+02
1.119090e+02	1.612206e+02
1.119600e+02	1.612491e+02
1.120100e+02	1.612276e+02
1.120600e+02	1.612327e+02
1.121100e+02	1.612373e+02
1.121600e+02	1.612564e+02
1.122100e+02	1.612463e+02
1.122600e+02	1.612442e+02
1.123100e+02	1.612457e+02
1.123610e+02	1.612522e+02
1.124100e+02	1.612308e+02
1.124610e+02	1.620547e+02
1.125110e+02	1.610202e+02
1.125600e+02	1.608928e+02
1.126100e+02	1.608967e+02
1.126620e+02	1.609782e+02
1.127110e+02	1.610674e+02
1.127610e+02	1.611141e+02
1.128110e+02	1.611985e+02
1.128610e+02	1.612072e+02
1.129110e+02	1.612067e+02
1.129610e+02	1.612018e+02
1.130120e+02	1.611978e+02
1.130620e+02	1.612389e+02
1.131120e+02	1.612309e+02
1.131620e+02	1.612251e+02
1.132120e+02	1.612373e+02
1.132610e+02	1.612636e+02
1.133120e+02	1.612337e+02
1.133620e+02	1.612482e+02
1.134120e+02	1.612337e+02
1.134620e+02	1.620726e+02
1.135120e+02	1.609512e+02
1.135620e+02	1.608581e+02
1.136130e+02	1.609214e+02
1.136630e+02	1.609690e+02
1.137130e+02	1.610654e+02
1.137630e+02	1.611604e+02
1.138120e+02	1.611774e+02
1.138620e+02	1.612013e+02
1.139150e+02	1.612144e+02
1.139630e+02	1.611951e+02
1.140130e+02	1.611977e+02
1.140640e+02	1.612074e+02
1.141130e+02	1.612194e+02
1.141630e+02	1.612217e+02
1.142140e+02	1.612340e+02
1.142630e+02	1.612292e+02
1.143140e+02	1.612356e+02
1.143630e+02	1.612378e+02
1.144140e+02	1.612207e+02
1.144640e+02	1.620653e+02
1.145140e+02	1.609387e+02
1.145650e+02	1.608572e+02
1.146140e+02	1.608840e+02
1.146650e+02	1.609511e+02
1.147140e+02	1.610812e+02
1.147650e+02	1.610839e+02
1.148150e+02	1.611710e+02
1.148650e+02	1.611803e+02
1.149150e+02	1.612005e+02
1.149650e+02	1.611775e+02
1.150150e+02	1.612198e+02
1.150650e+02	1.612215e+02
1.151160e+02	1.612233e+02
1.151650e+02	1.611981e+02
1.152160e+02	1.612130e+02
1.152660e+02	1.612394e+02
1.153160e+02	1.612016e+02
1.153660e+02	1.612108e+02
1.154160e+02	1.612145e+02
1.154660e+02	1.620817e+02
1.155160e+02	1.608707e+02
1.155670e+02	1.608713e+02
1.156170e+02	1.608787e+02
1.156670e+02	1.609482e+02
1.157170e+02	1.610508e+02
1.157660e+02	1.611232e+02
1.158160e+02	1.611752e+02
1.158660e+02	1.611668e+02
1.159170e+02	1.612013e+02
1.159670e+02	1.611568e+02
1.160210e+02	1.612006e+02
1.160670e+02	1.612079e+02
1.161170e+02	1.612168e+02
1.161680e+02	1.611992e+02
1.162170e+02	1.612104e+02
1.162680e+02	1.612149e+02
1.163280e+02	1.612146e+02
1.163680e+02	1.611721e+02
1.164170e+02	1.611999e+02
1.164680e+02	1.620692e+02
1.165180e+02	1.608547e+02
1.165680e+02	1.608462e+02
1.166180e+02	1.608564e+02
1.166680e+02	1.609831e+02
1.167180e+02	1.610279e+02
1.167690e+02	1.611059e+02
1.168180e+02	1.611216e+02
1.168690e+02	1.611524e+02
1.169190e+02	1.611681e+02
1.170130e+02	1.611657e+02
1.170220e+02	1.611854e+02
1.170720e+02	1.611711e+02
1.171200e+02	1.611859e+02
1.171690e+02	1.611972e+02
1.172190e+02	1.611749e+02
1.172690e+02	1.611996e+02
1.173190e+02	1.612166e+02
1.173700e+02	1.612033e+02
1.174200e+02	1.611835e+02
1.174700e+02	1.620930e+02
1.175200e+02	1.608753e+02
1.175700e+02	1.608282e+02
1.176200e+02	1.608365e+02
1.176700e+02	1.609568e+02
1.177210e+02	1.610363e+02
1.177700e+02	1.610923e+02
1.178210e+02	1.611038e+02
1.178710e+02	1.611079e+02
1.179210e+02	1.611733e+02
1.179700e+02	1.611569e+02
1.180210e+02	1.611629e+02
1.180710e+02	1.611728e+02
1.181220e+02	1.611703e+02
1.181710e+02	1.611797e+02
1.182210e+02	1.611659e+02
1.182710e+02	1.611705e+02
1.183220e+02	1.611871e+02
1.183710e+02	1.611695e+02
1.184210e+02	1.611753e+02
1.184720e+02	1.621207e+02
1.185220e+02	1.608552e+02
1.185720e+02	1.608349e+02
1.186210e+02	1.608331e+02
1.186720e+02	1.608985e+02
1.187260e+02	1.609894e+02
1.187720e+02	1.610594e+02
1.188230e+02	1.610976e+02
1.188720e+02	1.611387e+02
1.189230e+02	1.611181e+02
1.189730e+02	1.611458e+02
1.190230e+02	1.611495e+02
1.190720e+02	1.611328e+02
1.191230e+02	1.611417e+02
1.191730e+02	1.611508e+02
1.192230e+02	1.611784e+02
1.192730e+02	1.611496e+02
1.193230e+02	1.611699e+02
1.193730e+02	1.611754e+02
1.194260e+02	1.611320e+02
1.194740e+02	1.620876e+02
1.195240e+02	1.608188e+02
1.195750e+02	1.608058e+02
1.196240e+02	1.608327e+02
1.196740e+02	1.608707e+02
1.197240e+02	1.609576e+02
1.197740e+02	1.610438e+02
1.198240e+02	1.610776e+02
1.198740e+02	1.610951e+02
1.199250e+02	1.611053e+02
1.199740e+02	1.611218e+02
1.200250e+02	1.611117e+02
1.200750e+02	1.611246e+02
1.201250e+02	1.611262e+02
1.201770e+02	1.611152e+02
1.202250e+02	1.611430e+02
1.202750e+02	1.611608e+02
1.203260e+02	1.611405e+02
1.203750e+02	1.611810e+02
1.204250e+02	1.611317e+02
1.204760e+02	1.620225e+02
1.205260e+02	1.608461e+02
1.205760e+02	1.607901e+02
1.206260e+02	1.607928e+02
1.206760e+02	1.608663e+02
1.207260e+02	1.609656e+02
1.207760e+02	1.610035e+02
1.208260e+02	1.610476e+02
1.208760e+02	1.610980e+02
1.209270e+02	1.611150e+02
1.209850e+02	1.611017e+02
1.210260e+02	1.611084e+02
1.210760e+02	1.611374e+02
1.211260e+02	1.611536e+02
1.211760e+02	1.611351e+02
1.212270e+02	1.611475e+02
1.212770e+02	1.611384e+02
1.213270e+02	1.611657e+02
1.213770e+02	1.611436e+02
1.214280e+02	1.611710e+02
1.214770e+02	1.620265e+02
1.215270e+02	1.608043e+02
1.215780e+02	1.607728e+02
1.216270e+02	1.607746e+02
1.216780e+02	1.608692e+02
1.217270e+02	1.609621e+02
1.217780e+02	1.610061e+02
1.218280e+02	1.610635e+02
1.218780e+02	1.610793e+02
1.219280e+02	1.611028e+02
1.219780e+02	1.611159e+02
1.220280e+02	1.611129e+02
1.220780e+02	1.611224e+02
1.221290e+02	1.611208e+02
1.221790e+02	1.611184e+02
1.222290e+02	1.611257e+02
1.222780e+02	1.611480e+02
1.223290e+02	1.611426e+02
1.223790e+02	1.611431e+02
1.224290e+02	1.611393e+02
1.224820e+02	1.620224e+02
1.225290e+02	1.607792e+02
1.225800e+02	1.607542e+02
1.226300e+02	1.607601e+02
1.226790e+02	1.608838e+02
1.227300e+02	1.609397e+02
1.227810e+02	1.610268e+02
1.228310e+02	1.610561e+02
1.228800e+02	1.610812e+02
1.229300e+02	1.611186e+02
1.229800e+02	1.611065e+02
1.230300e+02	1.611318e+02
1.230810e+02	1.611130e+02
1.231300e+02	1.611274e+02
1.231800e+02	1.611260e+02
1.232310e+02	1.611252e+02
1.232810e+02	1.611180e+02
1.233310e+02	1.611369e+02
1.233810e+02	1.611081e+02
1.234310e+02	1.611168e+02
1.234810e+02	1.619761e+02
1.235310e+02	1.607494e+02
1.235810e+02	1.607358e+02
1.236310e+02	1.607843e+02
1.236810e+02	1.608758e+02
1.237310e+02	1.609376e+02
1.237820e+02	1.610251e+02
1.238330e+02	1.610540e+02
1.238820e+02	1.610730e+02
1.239320e+02	1.610811e+02
1.239820e+02	1.610971e+02
1.240320e+02	1.610914e+02
1.240820e+02	1.610987e+02
1.241320e+02	1.611220e+02
1.241830e+02	1.610907e+02
1.242330e+02	1.610906e+02
1.242820e+02	1.610891e+02
1.243320e+02	1.611122e+02
1.243830e+02	1.611195e+02
1.244330e+02	1.611165e+02
1.244830e+02	1.619022e+02
1.245330e+02	1.607287e+02
1.245830e+02	1.607168e+02
1.246330e+02	1.608020e+02
1.246830e+02	1.608506e+02
1.247340e+02	1.609958e+02
1.247840e+02	1.610116e+02
1.248340e+02	1.610282e+02
1.248830e+02	1.610597e+02
1.249340e+02	1.610555e+02
1.249840e+02	1.610715e+02
1.250340e+02	1.610676e+02
1.250840e+02	1.610826e+02
1.251340e+02	1.610799e+02
1.251850e+02	1.610708e+02
1.252350e+02	1.611330e+02
1.252850e+02	1.611329e+02
1.253350e+02	1.611225e+02
1.253850e+02	1.611081e+02
1.254350e+02	1.610798e+02
1.254850e+02	1.618852e+02
1.255350e+02	1.607220e+02
1.255850e+02	1.607434e+02
1.256350e+02	1.607679e+02
1.256850e+02	1.608854e+02
1.257350e+02	1.609767e+02
1.257850e+02	1.610072e+02
1.258350e+02	1.610198e+02
1.258850e+02	1.610571e+02
1.259360e+02	1.610304e+02
1.259860e+02	1.610554e+02
1.260360e+02	1.610671e+02
1.260870e+02	1.610596e+02
1.261360e+02	1.611025e+02
1.261870e+02	1.610726e+02
1.262360e+02	1.610995e+02
1.262860e+02	1.610817e+02
1.263360e+02	1.610905e+02
1.263870e+02	1.610717e+02
1.264380e+02	1.611403e+02
1.264870e+02	1.618398e+02
1.265370e+02	1.607179e+02
1.265870e+02	1.607121e+02
1.266370e+02	1.607663e+02
1.266870e+02	1.608441e+02
1.267370e+02	1.609629e+02
1.267880e+02	1.609664e+02
1.268380e+02	1.610462e+02
1.268880e+02	1.610246e+02
1.269370e+02	1.610980e+02
1.269870e+02	1.610461e+02
1.270370e+02	1.610673e+02
1.270880e+02	1.610825e+02
1.271380e+02	1.611043e+02
1.271880e+02	1.610963e+02
1.272380e+02	1.610577e+02
1.272880e+02	1.611037e+02
1.273380e+02	1.610968e+02
1.273890e+02	1.610695e+02
1.274440e+02	1.611700e+02
1.274890e+02	1.617491e+02
1.275390e+02	1.606895e+02
1.275890e+02	1.607182e+02
1.276380e+02	1.607782e+02
1.276880e+02	1.608933e+02
1.277390e+02	1.609626e+02
1.277890e+02	1.610122e+02
1.278390e+02	1.609912e+02
1.278890e+02	1.610494e+02
1.279390e+02	1.610378e+02
1.279900e+02	1.610662e+02
1.280390e+02	1.610630e+02
1.280890e+02	1.610812e+02
1.281390e+02	1.610756e+02
1.281900e+02	1.610839e+02
1.282400e+02	1.610638e+02
1.282900e+02	1.610815e+02
1.283400e+02	1.610888e+02
1.283910e+02	1.610812e+02
1.284410e+02	1.612252e+02
1.284910e+02	1.617059e+02
1.285410e+02	1.607184e+02
1.285900e+02	1.607374e+02
1.286400e+02	1.607391e+02
1.286910e+02	1.608860e+02
1.287410e+02	1.609309e+02
1.287920e+02	1.609940e+02
1.288400e+02	1.610216e+02
1.288910e+02	1.610393e+02
1.289410e+02	1.610504e+02
1.289910e+02	1.610721e+02
1.290430e+02	1.610626e+02
1.290920e+02	1.610611e+02
1.291420e+02	1.610461e+02
1.291920e+02	1.610737e+02
1.292420e+02	1.610484e+02
1.292920e+02	1.610750e+02
1.293420e+02	1.610907e+02
1.293920e+02	1.610665e+02
1.294420e+02	1.613173e+02
1.294930e+02	1.616410e+02
1.295430e+02	1.607157e+02
1.295930e+02	1.607218e+02
1.296440e+02	1.607700e+02
1.296930e+02	1.608339e+02
1.297420e+02	1.609651e+02
1.297930e+02	1.609858e+02
1.298430e+02	1.610175e+02
1.298930e+02	1.610314e+02
1.299430e+02	1.610502e+02
1.299930e+02	1.610509e+02
1.300430e+02	1.610615e+02
1.300930e+02	1.610563e+02
1.301430e+02	1.610580e+02
1.301930e+02	1.610455e+02
1.302440e+02	1.610613e+02
1.302930e+02	1.610495e+02
1.303430e+02	1.610666e+02
1.303930e+02	1.610604e+02
1.304440e+02	1.613419e+02
1.304950e+02	1.615252e+02
1.305440e+02	1.607013e+02
1.305940e+02	1.607380e+02
1.306460e+02	1.607669e+02
1.306950e+02	1.608479e+02
1.307450e+02	1.609421e+02
1.307950e+02	1.609990e+02
1.308450e+02	1.609910e+02
1.308950e+02	1.610649e+02
1.309450e+02	1.610229e+02
1.309940e+02	1.610222e+02
1.310450e+02	1.610321e+02
