Elapsed Time (Seconds)	Centroid Row (Pixels)
0.000000e+00	1.754518e+02
5.000000e-02	1.754457e+02
1.010000e-01	1.754555e+02
1.510000e-01	1.754262e+02
2.010000e-01	1.754490e+02
2.510000e-01	1.754432e+02
3.020000e-01	1.754467e+02
3.520000e-01	1.754460e+02
4.010000e-01	1.754279e+02
4.520000e-01	1.754618e+02
5.010000e-01	1.754430e+02
5.510000e-01	1.754401e+02
6.010000e-01	1.754435e+02
6.520000e-01	1.754337e+02
7.010000e-01	1.754445e+02
7.560000e-01	1.754272e+02
8.010000e-01	1.754278e+02
8.520000e-01	1.754507e+02
9.020000e-01	1.754287e+02
9.520000e-01	1.754382e+02
1.002000e+00	1.754256e+02
1.053000e+00	1.754500e+02
1.103000e+00	1.754458e+02
1.153000e+00	1.754251e+02
1.203000e+00	1.754283e+02
1.253000e+00	1.754319e+02
1.303000e+00	1.754159e+02
1.354000e+00	1.754450e+02
1.403000e+00	1.754333e+02
1.453000e+00	1.754313e+02
1.504000e+00	1.754237e+02
1.553000e+00	1.754300e+02
1.603000e+00	1.754252e+02
1.654000e+00	1.754142e+02
1.704000e+00	1.754353e+02
1.754000e+00	1.754123e+02
1.804000e+00	1.754239e+02
1.854000e+00	1.754393e+02
1.904000e+00	1.754199e+02
1.954000e+00	1.754354e+02
2.004000e+00	1.754298e+02
2.054000e+00	1.754179e+02
2.104000e+00	1.754461e+02
2.155000e+00	1.754275e+02
2.205000e+00	1.754194e+02
2.254000e+00	1.754304e+02
2.304000e+00	1.754115e+02
2.354000e+00	1.754235e+02
2.405000e+00	1.754071e+02
2.456000e+00	1.754202e+02
2.505000e+00	1.754277e+02
2.555000e+00	1.754207e+02
2.631000e+00	1.754304e+02
2.655000e+00	1.754310e+02
2.705000e+00	1.754306e+02
2.755000e+00	1.754104e+02
2.806000e+00	1.754141e+02
2.856000e+00	1.754308e+02
2.906000e+00	1.754103e+02
2.955000e+00	1.754088e+02
3.006000e+00	1.754182e+02
3.056000e+00	1.754393e+02
3.106000e+00	1.754181e+02
3.157000e+00	1.754027e+02
3.207000e+00	1.754277e+02
3.256000e+00	1.754320e+02
3.308000e+00	1.754246e+02
3.356000e+00	1.754087e+02
3.407000e+00	1.754205e+02
3.457000e+00	1.754138e+02
3.507000e+00	1.754106e+02
3.557000e+00	1.754077e+02
3.607000e+00	1.754202e+02
3.657000e+00	1.754353e+02
3.707000e+00	1.753916e+02
3.757000e+00	1.754079e+02
3.807000e+00	1.754067e+02
3.857000e+00	1.753991e+02
3.908000e+00	1.754249e+02
3.958000e+00	1.754109e+02
4.008000e+00	1.754012e+02
4.058000e+00	1.754172e+02
4.108000e+00	1.753870e+02
4.159000e+00	1.754005e+02
4.209000e+00	1.754121e+02
4.258000e+00	1.754306e+02
4.308000e+00	1.753953e+02
4.362000e+00	1.754100e+02
4.409000e+00	1.754049e+02
4.459000e+00	1.764667e+02
4.509000e+00	1.757199e+02
4.559000e+00	1.749045e+02
4.609000e+00	1.749337e+02
4.659000e+00	1.750062e+02
4.709000e+00	1.751387e+02
4.759000e+00	1.752954e+02
4.809000e+00	1.753421e+02
4.860000e+00	1.753900e+02
4.911000e+00	1.754072e+02
4.960000e+00	1.754030e+02
5.010000e+00	1.754400e+02
5.060000e+00	1.754429e+02
5.111000e+00	1.754480e+02
5.160000e+00	1.754347e+02
5.210000e+00	1.754476e+02
5.260000e+00	1.754453e+02
5.311000e+00	1.754298e+02
5.369000e+00	1.754248e+02
5.415000e+00	1.754571e+02
5.461000e+00	1.766024e+02
5.511000e+00	1.755617e+02
5.561000e+00	1.749082e+02
5.611000e+00	1.749521e+02
5.661000e+00	1.750026e+02
5.715000e+00	1.751791e+02
5.761000e+00	1.752791e+02
5.811000e+00	1.753533e+02
5.862000e+00	1.753916e+02
5.911000e+00	1.754122e+02
5.961000e+00	1.754066e+02
6.011000e+00	1.754077e+02
6.061000e+00	1.754310e+02
6.111000e+00	1.754236e+02
6.162000e+00	1.754349e+02
6.212000e+00	1.754396e+02
6.262000e+00	1.754483e+02
6.312000e+00	1.754388e+02
6.363000e+00	1.754471e+02
6.413000e+00	1.754450e+02
6.462000e+00	1.767013e+02
6.512000e+00	1.754405e+02
6.563000e+00	1.748842e+02
6.613000e+00	1.749257e+02
6.662000e+00	1.750011e+02
6.713000e+00	1.751459e+02
6.763000e+00	1.752621e+02
6.814000e+00	1.753448e+02
6.864000e+00	1.753726e+02
6.913000e+00	1.754004e+02
6.963000e+00	1.753856e+02
7.013000e+00	1.754267e+02
7.063000e+00	1.754301e+02
7.114000e+00	1.754367e+02
7.164000e+00	1.754234e+02
7.214000e+00	1.754498e+02
7.265000e+00	1.754335e+02
7.315000e+00	1.754522e+02
7.364000e+00	1.754330e+02
7.414000e+00	1.754480e+02
7.464000e+00	1.767446e+02
7.515000e+00	1.754096e+02
7.565000e+00	1.748895e+02
7.615000e+00	1.749110e+02
7.665000e+00	1.749732e+02
7.715000e+00	1.751102e+02
7.764000e+00	1.752602e+02
7.815000e+00	1.753099e+02
7.866000e+00	1.753709e+02
7.916000e+00	1.753661e+02
7.965000e+00	1.753893e+02
8.016000e+00	1.754007e+02
8.066000e+00	1.754078e+02
8.116000e+00	1.754212e+02
8.166000e+00	1.754159e+02
8.216000e+00	1.754059e+02
8.266000e+00	1.754305e+02
8.316000e+00	1.754166e+02
8.366000e+00	1.754209e+02
8.417000e+00	1.754319e+02
8.466000e+00	1.768176e+02
8.516000e+00	1.752704e+02
8.566000e+00	1.748551e+02
8.617000e+00	1.748998e+02
8.666000e+00	1.749298e+02
8.717000e+00	1.751090e+02
8.767000e+00	1.752373e+02
8.817000e+00	1.753119e+02
8.867000e+00	1.753223e+02
8.917000e+00	1.753541e+02
8.967000e+00	1.753645e+02
9.017000e+00	1.753832e+02
9.068000e+00	1.754040e+02
9.118000e+00	1.754006e+02
9.168000e+00	1.753918e+02
9.218000e+00	1.754036e+02
9.267000e+00	1.754137e+02
9.318000e+00	1.754239e+02
9.368000e+00	1.754122e+02
9.418000e+00	1.754181e+02
9.468000e+00	1.768735e+02
9.518000e+00	1.751775e+02
9.568000e+00	1.748601e+02
9.618000e+00	1.748864e+02
9.668000e+00	1.749215e+02
9.719000e+00	1.750431e+02
9.769000e+00	1.752029e+02
9.819000e+00	1.752755e+02
9.869000e+00	1.753214e+02
9.919000e+00	1.753385e+02
9.969000e+00	1.753401e+02
1.001900e+01	1.753668e+02
1.007000e+01	1.753680e+02
1.012000e+01	1.753796e+02
1.016900e+01	1.753863e+02
1.021900e+01	1.753994e+02
1.027000e+01	1.753902e+02
1.032000e+01	1.754017e+02
1.037000e+01	1.754005e+02
1.042000e+01	1.754248e+02
1.047000e+01	1.769211e+02
1.052000e+01	1.750655e+02
1.057000e+01	1.748133e+02
1.062300e+01	1.748518e+02
1.067000e+01	1.749066e+02
1.072100e+01	1.750871e+02
1.077100e+01	1.752029e+02
1.082100e+01	1.752625e+02
1.087100e+01	1.753180e+02
1.092100e+01	1.753347e+02
1.097100e+01	1.753484e+02
1.102200e+01	1.753552e+02
1.107100e+01	1.753503e+02
1.112200e+01	1.753705e+02
1.117100e+01	1.753881e+02
1.122200e+01	1.753787e+02
1.127100e+01	1.753911e+02
1.132200e+01	1.753731e+02
1.137200e+01	1.753868e+02
1.142100e+01	1.753762e+02
1.147100e+01	1.769611e+02
1.152200e+01	1.749525e+02
1.157200e+01	1.748101e+02
1.162200e+01	1.748213e+02
1.167200e+01	1.748953e+02
1.172300e+01	1.750674e+02
1.177200e+01	1.751995e+02
1.182200e+01	1.752601e+02
1.187800e+01	1.752814e+02
1.192300e+01	1.753222e+02
1.197600e+01	1.753281e+02
1.202200e+01	1.753483e+02
1.207300e+01	1.753340e+02
1.212500e+01	1.753471e+02
1.217300e+01	1.753574e+02
1.222300e+01	1.753411e+02
1.227300e+01	1.753627e+02
1.232300e+01	1.753512e+02
1.237400e+01	1.753547e+02
1.242400e+01	1.753826e+02
1.247500e+01	1.769572e+02
1.252400e+01	1.748663e+02
1.257400e+01	1.747611e+02
1.262400e+01	1.747839e+02
1.267400e+01	1.748757e+02
1.272400e+01	1.750430e+02
1.277500e+01	1.751816e+02
1.282500e+01	1.752360e+02
1.287500e+01	1.752640e+02
1.292500e+01	1.752991e+02
1.297500e+01	1.752901e+02
1.302500e+01	1.753088e+02
1.307500e+01	1.753153e+02
1.312500e+01	1.753233e+02
1.317500e+01	1.753484e+02
1.322600e+01	1.753424e+02
1.327500e+01	1.753495e+02
1.332500e+01	1.753434e+02
1.337600e+01	1.753263e+02
1.342600e+01	1.753560e+02
1.347600e+01	1.769523e+02
1.352600e+01	1.747893e+02
1.357800e+01	1.747403e+02
1.362600e+01	1.747626e+02
1.367700e+01	1.748589e+02
1.372600e+01	1.750403e+02
1.377700e+01	1.751360e+02
1.382700e+01	1.752061e+02
1.387600e+01	1.752294e+02
1.392600e+01	1.752613e+02
1.397700e+01	1.752672e+02
1.407000e+01	1.752757e+02
1.407900e+01	1.752823e+02
1.412700e+01	1.752853e+02
1.417600e+01	1.752882e+02
1.422700e+01	1.752967e+02
1.427700e+01	1.753092e+02
1.432700e+01	1.752902e+02
1.437700e+01	1.753201e+02
1.442700e+01	1.753072e+02
1.447800e+01	1.769233e+02
1.452800e+01	1.747288e+02
1.457700e+01	1.747198e+02
1.462800e+01	1.747308e+02
1.467800e+01	1.748130e+02
1.472900e+01	1.749908e+02
1.477800e+01	1.751193e+02
1.482800e+01	1.751735e+02
1.487800e+01	1.752047e+02
1.492900e+01	1.752289e+02
1.497800e+01	1.752417e+02
1.502800e+01	1.752540e+02
1.507900e+01	1.752838e+02
1.512900e+01	1.752621e+02
1.517900e+01	1.752678e+02
1.522800e+01	1.752791e+02
1.527900e+01	1.752880e+02
1.532900e+01	1.752592e+02
1.542400e+01	1.752755e+02
1.543200e+01	1.752889e+02
1.547900e+01	1.768465e+02
1.552900e+01	1.747015e+02
1.557900e+01	1.746768e+02
1.562900e+01	1.746790e+02
1.567900e+01	1.748035e+02
1.573100e+01	1.749886e+02
1.577900e+01	1.750737e+02
1.583000e+01	1.751675e+02
1.588000e+01	1.751570e+02
1.593000e+01	1.752064e+02
1.598100e+01	1.752109e+02
1.603100e+01	1.752271e+02
1.608100e+01	1.752319e+02
1.613000e+01	1.752403e+02
1.618100e+01	1.752674e+02
1.623100e+01	1.752483e+02
1.628100e+01	1.752535e+02
1.633100e+01	1.752405e+02
1.638800e+01	1.752425e+02
1.643100e+01	1.752592e+02
1.648700e+01	1.769048e+02
1.653100e+01	1.746721e+02
1.658200e+01	1.746578e+02
1.663100e+01	1.746717e+02
1.668100e+01	1.747483e+02
1.673200e+01	1.749517e+02
1.678200e+01	1.750451e+02
1.683200e+01	1.751098e+02
1.688500e+01	1.751512e+02
1.693200e+01	1.751909e+02
1.698200e+01	1.751942e+02
1.703200e+01	1.751938e+02
1.708300e+01	1.752210e+02
1.713200e+01	1.752022e+02
1.718300e+01	1.752313e+02
1.723300e+01	1.752406e+02
1.728700e+01	1.752246e+02
1.734200e+01	1.752436e+02
1.738600e+01	1.752196e+02
1.743300e+01	1.752392e+02
1.748300e+01	1.768177e+02
1.753300e+01	1.746436e+02
1.758300e+01	1.746256e+02
1.763300e+01	1.746672e+02
1.768300e+01	1.747449e+02
1.773400e+01	1.749246e+02
1.778500e+01	1.750328e+02
1.783300e+01	1.750754e+02
1.788400e+01	1.751316e+02
1.793400e+01	1.751336e+02
1.798400e+01	1.751576e+02
1.803400e+01	1.751671e+02
1.808400e+01	1.752024e+02
1.813500e+01	1.751954e+02
1.818400e+01	1.751984e+02
1.823400e+01	1.751916e+02
1.828500e+01	1.752050e+02
1.833500e+01	1.752268e+02
1.838500e+01	1.752171e+02
1.843500e+01	1.752017e+02
1.848500e+01	1.767922e+02
1.853500e+01	1.746222e+02
1.858600e+01	1.746196e+02
1.863500e+01	1.746249e+02
1.868500e+01	1.747266e+02
1.873500e+01	1.749226e+02
1.878500e+01	1.750245e+02
1.883600e+01	1.750723e+02
1.888600e+01	1.750900e+02
1.893500e+01	1.751514e+02
1.898600e+01	1.751609e+02
1.903600e+01	1.751713e+02
1.908700e+01	1.751570e+02
1.914000e+01	1.751873e+02
1.918600e+01	1.751794e+02
1.923700e+01	1.751765e+02
1.928800e+01	1.751774e+02
1.933600e+01	1.751980e+02
1.938700e+01	1.751728e+02
1.943700e+01	1.751969e+02
1.948700e+01	1.767262e+02
1.953700e+01	1.746121e+02
1.958700e+01	1.745935e+02
1.963700e+01	1.746320e+02
1.968800e+01	1.747145e+02
1.973700e+01	1.749075e+02
1.978800e+01	1.750021e+02
1.983800e+01	1.750628e+02
1.988700e+01	1.751170e+02
1.993800e+01	1.751175e+02
1.998800e+01	1.751453e+02
2.004100e+01	1.751241e+02
2.008800e+01	1.751590e+02
2.013800e+01	1.751586e+02
2.018800e+01	1.751684e+02
2.023900e+01	1.751628e+02
2.028900e+01	1.751696e+02
2.033900e+01	1.751928e+02
2.038900e+01	1.751543e+02
2.043800e+01	1.751748e+02
2.048900e+01	1.766943e+02
2.053800e+01	1.745808e+02
2.058900e+01	1.745781e+02
2.063900e+01	1.745999e+02
2.068900e+01	1.747183e+02
2.073900e+01	1.748887e+02
2.079000e+01	1.749934e+02
2.083900e+01	1.750399e+02
2.089000e+01	1.750782e+02
2.094000e+01	1.751060e+02
2.099000e+01	1.751152e+02
2.104000e+01	1.751349e+02
2.109400e+01	1.751231e+02
2.114000e+01	1.751411e+02
2.119000e+01	1.751324e+02
2.124000e+01	1.751757e+02
2.129000e+01	1.751393e+02
2.134200e+01	1.751713e+02
2.139000e+01	1.751588e+02
2.144000e+01	1.751510e+02
2.149100e+01	1.766419e+02
2.154100e+01	1.745630e+02
2.159100e+01	1.745533e+02
2.164100e+01	1.745619e+02
2.169400e+01	1.747081e+02
2.174100e+01	1.748853e+02
2.179100e+01	1.749813e+02
2.184100e+01	1.750466e+02
2.189100e+01	1.750751e+02
2.194100e+01	1.750919e+02
2.199200e+01	1.751042e+02
2.204200e+01	1.751084e+02
2.209200e+01	1.751168e+02
2.214200e+01	1.751047e+02
2.219200e+01	1.751350e+02
2.224200e+01	1.751346e+02
2.229200e+01	1.751436e+02
2.234200e+01	1.751540e+02
2.239300e+01	1.751402e+02
2.244300e+01	1.752173e+02
2.249300e+01	1.765085e+02
2.254300e+01	1.745409e+02
2.259200e+01	1.745438e+02
2.264200e+01	1.745529e+02
2.269300e+01	1.746879e+02
2.274200e+01	1.748768e+02
2.279300e+01	1.749627e+02
2.284400e+01	1.750109e+02
2.289300e+01	1.750468e+02
2.294400e+01	1.750733e+02
2.299400e+01	1.750605e+02
2.304300e+01	1.750775e+02
2.309300e+01	1.751001e+02
2.314400e+01	1.751051e+02
2.319400e+01	1.750960e+02
2.325400e+01	1.751002e+02
2.329400e+01	1.751280e+02
2.334400e+01	1.751360e+02
2.339400e+01	1.751335e+02
2.344400e+01	1.752495e+02
2.349400e+01	1.764367e+02
2.354400e+01	1.745086e+02
2.359700e+01	1.745163e+02
2.364400e+01	1.745518e+02
2.369400e+01	1.747023e+02
2.374600e+01	1.748700e+02
2.379500e+01	1.749438e+02
2.384500e+01	1.750004e+02
2.389500e+01	1.750256e+02
2.394600e+01	1.750547e+02
2.399600e+01	1.750719e+02
2.404500e+01	1.750599e+02
2.409500e+01	1.751013e+02
2.414600e+01	1.750834e+02
2.419600e+01	1.751139e+02
2.424600e+01	1.751182e+02
2.429600e+01	1.751065e+02
2.434600e+01	1.751393e+02
2.439600e+01	1.751032e+02
2.444600e+01	1.753614e+02
2.449600e+01	1.762880e+02
2.454600e+01	1.744996e+02
2.459700e+01	1.745043e+02
2.464700e+01	1.745354e+02
2.469700e+01	1.746591e+02
2.474700e+01	1.748583e+02
2.479700e+01	1.749110e+02
2.484700e+01	1.749852e+02
2.489700e+01	1.750064e+02
2.494700e+01	1.750521e+02
2.500100e+01	1.750637e+02
2.504700e+01	1.750402e+02
2.509800e+01	1.750831e+02
2.514700e+01	1.750695e+02
2.519700e+01	1.750846e+02
2.524700e+01	1.750772e+02
2.529800e+01	1.750878e+02
2.534800e+01	1.750940e+02
2.539800e+01	1.750925e+02
2.544800e+01	1.754520e+02
2.549800e+01	1.761873e+02
2.554800e+01	1.744901e+02
2.559800e+01	1.744898e+02
2.564900e+01	1.745027e+02
2.569900e+01	1.746313e+02
2.574900e+01	1.748403e+02
2.579900e+01	1.749318e+02
2.584800e+01	1.749601e+02
2.589800e+01	1.750109e+02
2.594900e+01	1.750393e+02
2.599900e+01	1.750448e+02
2.604900e+01	1.750538e+02
2.609900e+01	1.750562e+02
2.614900e+01	1.750731e+02
2.619900e+01	1.750667e+02
2.625000e+01	1.750465e+02
2.630000e+01	1.750885e+02
2.635000e+01	1.751107e+02
2.640000e+01	1.750788e+02
2.645000e+01	1.755498e+02
2.650000e+01	1.759895e+02
2.655000e+01	1.744843e+02
2.660000e+01	1.744682e+02
2.665000e+01	1.745143e+02
2.670000e+01	1.746456e+02
2.675400e+01	1.748192e+02
2.680100e+01	1.748946e+02
2.685100e+01	1.749400e+02
2.690100e+01	1.749905e+02
2.695000e+01	1.750115e+02
2.700100e+01	1.750206e+02
2.705100e+01	1.750432e+02
2.710100e+01	1.750514e+02
2.715200e+01	1.750479e+02
2.720200e+01	1.750620e+02
2.725100e+01	1.750506e+02
2.730200e+01	1.750799e+02
2.735200e+01	1.750639e+02
2.740200e+01	1.750465e+02
2.745200e+01	1.756849e+02
2.750200e+01	1.757579e+02
2.755400e+01	1.744547e+02
2.760300e+01	1.744722e+02
2.765300e+01	1.744951e+02
2.770200e+01	1.746416e+02
2.775200e+01	1.748039e+02
2.781000e+01	1.748980e+02
2.785500e+01	1.749360e+02
2.790300e+01	1.749672e+02
2.795300e+01	1.750053e+02
2.800500e+01	1.749972e+02
2.805300e+01	1.750158e+02
2.810300e+01	1.750231e+02
2.815400e+01	1.750490e+02
2.820300e+01	1.750426e+02
2.826000e+01	1.750421e+02
2.830300e+01	1.750555e+02
2.835400e+01	1.750730e+02
2.840300e+01	1.750638e+02
2.845400e+01	1.758229e+02
2.850400e+01	1.756336e+02
2.855400e+01	1.744420e+02
2.860400e+01	1.744616e+02
2.865400e+01	1.745024e+02
2.870400e+01	1.746282e+02
2.875400e+01	1.748008e+02
2.880500e+01	1.748799e+02
2.885500e+01	1.749391e+02
2.890500e+01	1.749648e+02
2.895500e+01	1.749762e+02
2.900500e+01	1.749906e+02
2.905500e+01	1.749895e+02
2.910500e+01	1.750379e+02
2.915500e+01	1.750198e+02
2.920500e+01	1.750529e+02
2.925500e+01	1.750199e+02
2.930600e+01	1.750327e+02
2.935600e+01	1.750595e+02
2.940500e+01	1.750392e+02
2.945500e+01	1.759030e+02
2.950500e+01	1.754990e+02
2.955600e+01	1.744305e+02
2.960600e+01	1.744356e+02
2.965600e+01	1.744672e+02
2.970600e+01	1.746444e+02
2.975600e+01	1.748265e+02
2.980600e+01	1.748593e+02
2.985600e+01	1.749266e+02
2.990700e+01	1.749714e+02
2.995600e+01	1.749876e+02
3.000600e+01	1.749885e+02
3.005700e+01	1.750052e+02
3.010700e+01	1.750179e+02
3.015700e+01	1.749977e+02
3.021000e+01	1.750351e+02
3.026000e+01	1.750219e+02
3.030700e+01	1.750371e+02
3.035700e+01	1.750281e+02
3.040700e+01	1.750030e+02
3.045700e+01	1.759811e+02
3.050700e+01	1.753704e+02
3.055700e+01	1.744306e+02
3.061000e+01	1.744348e+02
3.065800e+01	1.744559e+02
3.070800e+01	1.746283e+02
3.075800e+01	1.747961e+02
3.080900e+01	1.748689e+02
3.085800e+01	1.748963e+02
3.090800e+01	1.749641e+02
3.095800e+01	1.749540e+02
3.100800e+01	1.749727e+02
3.105800e+01	1.749575e+02
3.110900e+01	1.749875e+02
3.115900e+01	1.750083e+02
3.120900e+01	1.750122e+02
3.125800e+01	1.750091e+02
3.130900e+01	1.749884e+02
3.136000e+01	1.750127e+02
3.140900e+01	1.750208e+02
3.146000e+01	1.760509e+02
3.150900e+01	1.752515e+02
3.156000e+01	1.743878e+02
3.161000e+01	1.744044e+02
3.166000e+01	1.744292e+02
3.171000e+01	1.746061e+02
3.176000e+01	1.747714e+02
3.181000e+01	1.748355e+02
3.186000e+01	1.748928e+02
3.191000e+01	1.749450e+02
3.196000e+01	1.749353e+02
3.201000e+01	1.749545e+02
3.206000e+01	1.749532e+02
3.211100e+01	1.749654e+02
3.216100e+01	1.749747e+02
3.221100e+01	1.749750e+02
3.226100e+01	1.749888e+02
3.231000e+01	1.749923e+02
3.236100e+01	1.750053e+02
3.241100e+01	1.749937e+02
3.246100e+01	1.761123e+02
3.251100e+01	1.751538e+02
3.256200e+01	1.743711e+02
3.261200e+01	1.744144e+02
3.266200e+01	1.744122e+02
3.271200e+01	1.745843e+02
3.276200e+01	1.747440e+02
3.281200e+01	1.748456e+02
3.286100e+01	1.748679e+02
3.291200e+01	1.749038e+02
3.296200e+01	1.749564e+02
3.301200e+01	1.749388e+02
3.306200e+01	1.749574e+02
3.311300e+01	1.749677e+02
3.316200e+01	1.749734e+02
3.321300e+01	1.749557e+02
3.326200e+01	1.749924e+02
3.331300e+01	1.749604e+02
3.336200e+01	1.749993e+02
3.341200e+01	1.749975e+02
3.346300e+01	1.762204e+02
3.351300e+01	1.749899e+02
3.356500e+01	1.743910e+02
3.361300e+01	1.743965e+02
3.366300e+01	1.744184e+02
3.371400e+01	1.745981e+02
3.376400e+01	1.747328e+02
3.381400e+01	1.748332e+02
3.386400e+01	1.748558e+02
3.391300e+01	1.748971e+02
3.396400e+01	1.749419e+02
3.401400e+01	1.749394e+02
3.406500e+01	1.749216e+02
3.411400e+01	1.749449e+02
3.416400e+01	1.749528e+02
3.421500e+01	1.749736e+02
3.426500e+01	1.749429e+02
3.431500e+01	1.749743e+02
3.437000e+01	1.749676e+02
3.441500e+01	1.749623e+02
3.446700e+01	1.763137e+02
3.451500e+01	1.748463e+02
3.456500e+01	1.743627e+02
3.461500e+01	1.743670e+02
3.466500e+01	1.744289e+02
3.471500e+01	1.745781e+02
3.476600e+01	1.747625e+02
3.481600e+01	1.748122e+02
3.486500e+01	1.748744e+02
3.491600e+01	1.749028e+02
3.496600e+01	1.749102e+02
3.501700e+01	1.749306e+02
3.506600e+01	1.749201e+02
3.511600e+01	1.749204e+02
3.516600e+01	1.749501e+02
3.521600e+01	1.749301e+02
3.526700e+01	1.749339e+02
3.531600e+01	1.749517e+02
3.536800e+01	1.749674e+02
3.541700e+01	1.749525e+02
3.546700e+01	1.764271e+02
3.551700e+01	1.746930e+02
3.556700e+01	1.743536e+02
3.561700e+01	1.743568e+02
3.566700e+01	1.744258e+02
3.571800e+01	1.745907e+02
3.576800e+01	1.747129e+02
3.581700e+01	1.748269e+02
3.586800e+01	1.748528e+02
3.591800e+01	1.748853e+02
3.596800e+01	1.748873e+02
3.601800e+01	1.749200e+02
3.606700e+01	1.749197e+02
3.611700e+01	1.749322e+02
3.616900e+01	1.749272e+02
3.623000e+01	1.749596e+02
3.626800e+01	1.749512e+02
3.631800e+01	1.749518e+02
3.636900e+01	1.749623e+02
3.641900e+01	1.749487e+02
3.647000e+01	1.764831e+02
3.651800e+01	1.745766e+02
3.657000e+01	1.743583e+02
3.662000e+01	1.743484e+02
3.667000e+01	1.744179e+02
3.672000e+01	1.745951e+02
3.677000e+01	1.747305e+02
3.681900e+01	1.748002e+02
3.686900e+01	1.748344e+02
3.691900e+01	1.748793e+02
3.697000e+01	1.749083e+02
3.702000e+01	1.749141e+02
3.706900e+01	1.749096e+02
3.712000e+01	1.749444e+02
3.717000e+01	1.749409e+02
3.722000e+01	1.749538e+02
3.727000e+01	1.749469e+02
3.732000e+01	1.749522e+02
3.737700e+01	1.749316e+02
3.742700e+01	1.749517e+02
3.747100e+01	1.765354e+02
3.752100e+01	1.745180e+02
3.757100e+01	1.743447e+02
3.762100e+01	1.743552e+02
3.767200e+01	1.744059e+02
3.772100e+01	1.746140e+02
3.777000e+01	1.747457e+02
3.782200e+01	1.748040e+02
3.787100e+01	1.748470e+02
3.792200e+01	1.748766e+02
3.797100e+01	1.749075e+02
3.802100e+01	1.749080e+02
3.807200e+01	1.749120e+02
3.812200e+01	1.749274e+02
3.817200e+01	1.749615e+02
3.822200e+01	1.749257e+02
3.827200e+01	1.749506e+02
3.832200e+01	1.749307e+02
3.837200e+01	1.749474e+02
3.842200e+01	1.749662e+02
3.847300e+01	1.765958e+02
3.852200e+01	1.744889e+02
3.857400e+01	1.743617e+02
3.862300e+01	1.743603e+02
3.867300e+01	1.744322e+02
3.872200e+01	1.745865e+02
3.877300e+01	1.747438e+02
3.882300e+01	1.748153e+02
3.887300e+01	1.748454e+02
3.892300e+01	1.748775e+02
3.897300e+01	1.749029e+02
3.902400e+01	1.749153e+02
3.907400e+01	1.749097e+02
3.912400e+01	1.749289e+02
3.917400e+01	1.749459e+02
3.922400e+01	1.749497e+02
3.927800e+01	1.749281e+02
3.932500e+01	1.749502e+02
3.937400e+01	1.749595e+02
3.942400e+01	1.749616e+02
3.947400e+01	1.766065e+02
3.952500e+01	1.744660e+02
3.957500e+01	1.743482e+02
3.962400e+01	1.743716e+02
3.967400e+01	1.744272e+02
3.972500e+01	1.746157e+02
3.977500e+01	1.747577e+02
3.982900e+01	1.748253e+02
3.987400e+01	1.748618e+02
3.992500e+01	1.748904e+02
3.997500e+01	1.749254e+02
4.002500e+01	1.749375e+02
4.007500e+01	1.749129e+02
4.012500e+01	1.749340e+02
4.017600e+01	1.749624e+02
4.022600e+01	1.749539e+02
4.027600e+01	1.749453e+02
4.032600e+01	1.749514e+02
4.037600e+01	1.749854e+02
4.042600e+01	1.749450e+02
4.047600e+01	1.766229e+02
4.052600e+01	1.743993e+02
4.057700e+01	1.743504e+02
4.062600e+01	1.743700e+02
4.067700e+01	1.744398e+02
4.072600e+01	1.746342e+02
4.077700e+01	1.747594e+02
4.082700e+01	1.748365e+02
4.087700e+01	1.748846e+02
4.092700e+01	1.749057e+02
4.097700e+01	1.749394e+02
4.102700e+01	1.749305e+02
4.107700e+01	1.749183e+02
4.112800e+01	1.749297e+02
4.117700e+01	1.749585e+02
4.122800e+01	1.749548e+02
4.127800e+01	1.749300e+02
4.132700e+01	1.749653e+02
4.139000e+01	1.749687e+02
4.142800e+01	1.749602e+02
4.147800e+01	1.765854e+02
4.152800e+01	1.743773e+02
4.157800e+01	1.743568e+02
4.162900e+01	1.743825e+02
4.167900e+01	1.744649e+02
4.172800e+01	1.746445e+02
4.177800e+01	1.747869e+02
4.182900e+01	1.748554e+02
4.187900e+01	1.748740e+02
4.192900e+01	1.748982e+02
4.197900e+01	1.749412e+02
4.202900e+01	1.749272e+02
4.208000e+01	1.749370e+02
4.213000e+01	1.749285e+02
4.217900e+01	1.749601e+02
4.223000e+01	1.749645e+02
4.228000e+01	1.749547e+02
4.232900e+01	1.749601e+02
4.237900e+01	1.749775e+02
4.243000e+01	1.749752e+02
4.248000e+01	1.765664e+02
4.253000e+01	1.743704e+02
4.258000e+01	1.743616e+02
4.263000e+01	1.743755e+02
4.268000e+01	1.744809e+02
4.273000e+01	1.746711e+02
4.278000e+01	1.747826e+02
4.283100e+01	1.748440e+02
4.288100e+01	1.748795e+02
4.293000e+01	1.749006e+02
4.298100e+01	1.749233e+02
4.303000e+01	1.749205e+02
4.308200e+01	1.749270e+02
4.313200e+01	1.749430e+02
4.318200e+01	1.749416e+02
4.323100e+01	1.749449e+02
4.328200e+01	1.749600e+02
4.333100e+01	1.749831e+02
4.338200e+01	1.749652e+02
4.343200e+01	1.749785e+02
4.348200e+01	1.765477e+02
4.353200e+01	1.743756e+02
4.358200e+01	1.743625e+02
4.363300e+01	1.743711e+02
4.368200e+01	1.744826e+02
